step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
0;0;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.02] R20[0.19] G1[0.06] G2[0.19] G3[0.06] G4[0.19];0.03;0.03;0.03;0.03;0.45;0.00;0.57;0.00;0.2619;0.2619;1
0;0;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R11[0.23];0.00;0.01;0.00;0.00;0.23;0.23;0.92;0.00;0.2619;0.2619;0
0;0;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.75;0.00;0.2619;0.2619;1
1;1;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.17] G1[0.05] G2[0.17] G3[0.05] G4[0.17];0.03;0.03;0.03;0.03;0.41;0.00;0.54;0.00;0.2621;0.2621;1
1;1;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.20];0.00;0.01;0.00;0.00;0.20;0.20;0.93;0.00;0.2621;0.2621;0
1;1;Agent_3;orders came from the seed rule base (rules as-is);0;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.78;0.00;0.2621;0.2621;1
2;2;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.16] G1[0.05] G2[0.16] G3[0.05] G4[0.16];0.03;0.03;0.03;0.03;0.48;0.00;0.56;0.12;0.2623;0.2623;1
2;2;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23];0.00;0.01;0.00;0.00;0.23;0.23;0.91;0.12;0.2623;0.2623;0
2;2;Agent_3;orders came from the seed rule base (rules as-is);0;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.75;0.12;0.2623;0.2623;1
3;3;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.18] R26[0.04] G1[0.04] G2[0.18] G3[0.04];0.04;0.03;0.04;0.04;0.53;0.00;0.63;0.12;0.2812;0.2625;1
3;3;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] A4[0.04];0.00;0.01;0.00;0.00;0.25;0.23;0.89;0.12;0.2812;0.2625;0
3;3;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.02] R26[0.04] G18[0.03] A4[0.03] A5[0.03];0.00;0.00;0.00;0.01;0.13;0.00;0.77;0.12;0.2812;0.2625;1
4;4;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.08] G1[0.04] G2[0.20] G3[0.04];0.04;0.04;0.04;0.04;0.54;0.00;0.65;0.12;0.2814;0.2627;1
4;4;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] A4[0.04];0.00;0.01;0.00;0.00;0.25;0.23;0.89;0.12;0.2814;0.2627;0
